user_id,username,email,account_id,balance,song_id,title,artist,genre,price
27dd5e02-85b9-4b44-8470-c68bdf69caf7,user_52,user_52@example.com,0912f14a-1a80-4389-95a4-d11d7dafb5bc,451.98,630dc38e-90c1-4149-8969-3433f114d9f1,Song 106,Artist 6,Jazz,2.09
8f9d061c-a48e-4f8f-9650-5413126faba8,user_96,user_96@example.com,88d40f4f-03e4-410c-a4ac-6e4e705d6314,386.76,e2bc0a33-e86d-4f27-86a9-32a7c13e9bc3,Song 138,Artist 18,Jazz,7.81
5dee0afa-0256-4d13-ad33-11232be7fe52,user_34,user_34@example.com,48feb919-0ccb-4e77-b42a-88f8f1f1c083,248.05,a0203e1f-951a-4377-abe9-02fbffb870f5,Song 129,Artist 9,Jazz,4.47
32643c85-8ee5-4e1c-99b7-d235a20b1e9d,user_87,user_87@example.com,d9398a18-3aa5-4ccb-9a23-0e87e993b94c,195.14,e43be2f0-7105-40dc-b9db-2b803c12036b,Song 65,Artist 5,Rock,12.31
ca5243b8-af39-4240-9329-641467eaaa32,user_63,user_63@example.com,82542883-7ebd-45cd-aac5-99a7b1ad4a1c,426.41,a49bd760-c70d-4dec-9d9e-34ef5345134d,Song 94,Artist 14,Pop,13.01
680305e9-e6cc-4a1b-acc7-dfc2263e95a1,user_94,user_94@example.com,4c9094b1-4038-4d69-beb2-ea23409434de,291.36,90ba64ca-50f5-4791-8aad-cfdde79d245d,Song 46,Artist 6,Rock,2.66
b43275b3-ea7a-4c0f-a925-f7d65ef34fd1,user_40,user_40@example.com,fe2344e4-0b31-4ac9-a975-fb9c7d9a749c,223.88,0957bb38-3e82-45dc-a1b7-2966baa5fd87,Song 88,Artist 8,Jazz,11.28
d81f8e26-c977-42d8-a983-7dca07cf6568,user_24,user_24@example.com,02f32efc-6647-4b49-9e5a-a92feb583644,422.08,ccce8818-402a-4b5b-9943-9a758254a2ba,Song 147,Artist 7,Pop,7.19
4b21679e-cd65-4481-97f1-37f69fb5a00f,user_46,user_46@example.com,a86459af-4ad6-4527-9028-ee25e79b0572,181.24,bb2433ad-263b-4060-839b-4f20cf6cdda1,Song 194,Artist 14,Rock,6.69
afa2fa55-4a1f-4d1e-a549-133cb0aa1341,user_75,user_75@example.com,bf53c31e-1242-43f5-9b13-87beb65abf92,364.56,0879e5a1-14a2-4a50-a7c6-fab796d48e7b,Song 154,Artist 14,Pop,15.48
5d57ba56-8ad1-4748-ad7a-13d3572366ad,user_66,user_66@example.com,bb1197a8-37af-4217-91c2-b0e507303cae,226.56,57c631f2-6b1a-4b57-8e61-690f37a0fea8,Song 126,Artist 6,Jazz,8.88
350713c6-992d-4242-8ff0-e8cd233eb45c,user_89,user_89@example.com,299df01a-9cf5-4465-a3d9-bb10fd6aa836,14.65,e4623012-f31d-42fb-8922-a4010439323a,Song 180,Artist 0,Pop,1.54
94130455-b282-4198-886c-f4b0661187a7,user_98,user_98@example.com,c0cfccce-2c7c-4e50-aaa7-3468cc9c07df,79.36,fd073678-6d4d-4f84-abd7-1e23e1c3f36a,Song 75,Artist 15,Pop,5.19
a1a35823-5afd-47c5-bc4b-d0687905aff3,user_53,user_53@example.com,cd5f1f30-db3b-443c-ac4d-5280d096adec,287.32,f71643b8-3f65-4c0b-98b6-88bbf382dca2,Song 77,Artist 17,Electronic,10.29
bd9cb0a6-2dbe-48fd-99e5-36c168b28898,user_56,user_56@example.com,33a8361f-3c4c-4ab9-9a52-de5d7567fb4c,496.35,75cabf06-31a9-4341-9a12-cddb1c8e3a93,Song 121,Artist 1,Electronic,7.28
4b21679e-cd65-4481-97f1-37f69fb5a00f,user_46,user_46@example.com,a86459af-4ad6-4527-9028-ee25e79b0572,181.24,483db1a8-e96c-49c3-8a84-ef8e1e0a1ebd,Song 48,Artist 8,Pop,5.47
b29b0acb-8009-43a2-adf1-d7f543e28524,user_41,user_41@example.com,2ac9a54c-7a3f-4970-bef6-00f7d8767aa4,118.87,849ad17e-7936-4c00-a96a-b6621f181938,Song 188,Artist 8,Electronic,13.32
00070552-838d-47f5-ad7d-d6678d769d2f,user_72,user_72@example.com,ef3eb137-c64d-4c22-906a-4ce316ad4fe6,83.24,d2df3f3f-0630-4197-aaa5-dc1b3159131a,Song 174,Artist 14,Pop,5.49
5bab74e5-0d38-425a-82d6-bfdbf2b83e44,user_55,user_55@example.com,82db2c34-7fbe-4f2a-9892-40fc8b9ace6a,460.23,43a59960-9c11-4a6f-9323-114e7273842e,Song 2,Artist 2,Electronic,10.73
f006deb0-668d-4b52-8e84-2004a133a168,user_99,user_99@example.com,33146dca-d6d0-4aa9-9846-91f2735b6d7b,178.64,bfcd5a54-0ac7-4d83-ba67-536dadd6d5a7,Song 195,Artist 15,Pop,10.31
1d4652d7-56bc-4e1e-9f7c-05cae40036c7,user_17,user_17@example.com,43e7dcdf-014e-4fa4-abda-1c08278244be,118.19,52a680c4-01ad-4c7c-9403-81363579dc0c,Song 119,Artist 19,Jazz,13.75
f276973f-fc54-4183-8842-dfaf0f3e204d,user_80,user_80@example.com,f43558a0-caca-4033-85c1-659a7982846c,66.53,824d26f0-9e62-4b2c-af44-bdc2579a98d0,Song 51,Artist 11,Electronic,6.07
163d3f2a-928c-4827-a9d1-0d55cf2ba733,user_31,user_31@example.com,9abfd5d5-e676-43a0-ad46-8b1d283d9be4,482.06,157155f4-292a-4324-a988-35b8550ec033,Song 128,Artist 8,Electronic,14.7
a5e4b011-d948-490b-9e66-d8b7c5c0814f,user_16,user_16@example.com,36709bba-58d5-45eb-8e26-ba1ca03e9b18,325.64,90c0ef12-0aa1-464c-abf6-c0b7c5fbe970,Song 49,Artist 9,Pop,12.35
3b748d0d-d688-490a-830e-91bc564720cf,user_64,user_64@example.com,ee5ac602-2cb1-44ac-88df-167fb35b680d,24.92,fd073678-6d4d-4f84-abd7-1e23e1c3f36a,Song 75,Artist 15,Pop,5.19
6cc2b853-4faf-4b65-ab01-fe9fdef8221b,user_22,user_22@example.com,0f67f8aa-cd6d-4ede-8c1d-3aed01c3876f,354.35,56c8bbdf-1c8e-49cf-b3e8-addc52a65cb1,Song 72,Artist 12,Electronic,1.15
c8a15071-e9c7-4c5e-b0b8-4feefa2b3de0,user_95,user_95@example.com,93337843-0af6-4511-903d-2b4edfb98c7c,497.18,40a1736f-db25-424a-a6e5-6bfb27c4e8d9,Song 189,Artist 9,Electronic,2.87
42f5859f-840a-4ef6-bffa-8c709c574e02,user_84,user_84@example.com,54ea74b3-b46d-43a6-afc5-1e6c3781a5d1,126.32,05c9f7b4-f5dc-4acf-9ca9-bdef0e4ca10b,Song 185,Artist 5,Jazz,7.21
1420279d-39e6-45d8-9055-abbff3d67f64,user_45,user_45@example.com,dd486e82-75ac-4279-9c57-8147b0d9779a,114.04,ff96dd10-7732-4091-b3f8-288a42e68dc8,Song 15,Artist 15,Pop,9.47
80f63cb3-118f-4132-bedf-c297efb250fe,user_42,user_42@example.com,dac6f077-eced-4b8c-9e33-10263030cff8,464.94,17f197da-6fa3-40f3-a881-1b8e43ef8556,Song 144,Artist 4,Pop,8.77
e825f796-b749-4370-992e-b95eec1f17e1,user_26,user_26@example.com,fa53f92c-0a22-4e56-ab41-e03f7b163029,150.17,4c711ba9-bf5b-4eb6-81f0-596e74ac563f,Song 116,Artist 16,Pop,8.73
a09eabfc-9d07-4966-9c8c-c85d55940402,user_78,user_78@example.com,cd147e46-196d-4e13-be9c-8bec98d8ca79,319.63,726fd9dc-e442-414b-a0ab-6db5592c6a46,Song 181,Artist 1,Jazz,4.19
fe65e5ff-2e1d-4eac-9626-0dc68a7ad3e5,user_62,user_62@example.com,d44d3d99-b725-4b52-8c04-89159c40000c,118.14,bed57808-062b-4508-b272-20f17727ded9,Song 187,Artist 7,Jazz,11.48
11c72a41-c80f-4524-860b-e685bd3b0424,user_86,user_86@example.com,c0ff6127-edad-47d9-8b4d-9d1c2c7aa96c,30.47,11a1551b-28e4-46b7-8fe7-a602db95fcff,Song 125,Artist 5,Electronic,2.36
b67da619-e4bc-42cd-8bf4-d9ded6729158,user_81,user_81@example.com,275c0c72-aefb-416c-b197-df3421eb2d7d,436.49,56c8bbdf-1c8e-49cf-b3e8-addc52a65cb1,Song 72,Artist 12,Electronic,1.15
350713c6-992d-4242-8ff0-e8cd233eb45c,user_89,user_89@example.com,299df01a-9cf5-4465-a3d9-bb10fd6aa836,14.65,a2cef430-e340-4145-83aa-ec71598bbad9,Song 151,Artist 11,Pop,12.69
db71e7dd-e3ca-4544-a101-fc953fd12de4,user_73,user_73@example.com,a27910be-178b-4112-a51a-aaa4fe103710,426.66,4d42cf45-a297-4bc0-b8f1-fa3f6a0652c5,Song 117,Artist 17,Jazz,14.89
e01f6194-2d7a-4959-9f0e-d4899c210b5c,user_60,user_60@example.com,51f4db68-97d0-4288-a53d-75816623830b,323.28,0ef4e954-221d-4c48-9da7-53bc241d9501,Song 1,Artist 1,Pop,10.56
86742079-e7db-4eb0-9d02-a66c18c448e1,user_1,user_1@example.com,2804a393-e116-46b2-a160-33013c86e89c,463.25,4c711ba9-bf5b-4eb6-81f0-596e74ac563f,Song 116,Artist 16,Pop,8.73
a09eabfc-9d07-4966-9c8c-c85d55940402,user_78,user_78@example.com,cd147e46-196d-4e13-be9c-8bec98d8ca79,319.63,c5f1f553-cdc6-46ff-a1ff-21a0fb0323a1,Song 56,Artist 16,Jazz,14.01
c6c4c519-1969-4236-bc9e-475077da8efa,user_71,user_71@example.com,49711198-6cb0-430e-84fc-28c60283f1d0,273.47,81abbe14-90ec-4ca8-9c1c-070517c7a8cd,Song 175,Artist 15,Jazz,4.39
e873700b-99ea-4952-aa01-20c5a8a19575,user_21,user_21@example.com,dd0f6eb4-e743-4c04-80ee-611c3bd3f0ee,197.37,4c711ba9-bf5b-4eb6-81f0-596e74ac563f,Song 116,Artist 16,Pop,8.73
e1a27ee5-4393-4d9d-89bb-7d242c4d0361,user_7,user_7@example.com,2b9dae43-66cb-4116-9680-a6933ecc7bff,127.39,4fd81aa5-9ba7-463a-a265-728f218eafe9,Song 193,Artist 13,Pop,5.48
e825f796-b749-4370-992e-b95eec1f17e1,user_26,user_26@example.com,fa53f92c-0a22-4e56-ab41-e03f7b163029,150.17,e6b34bdb-d5be-493f-b5b3-798e84e3b4da,Song 166,Artist 6,Pop,11.41
f276973f-fc54-4183-8842-dfaf0f3e204d,user_80,user_80@example.com,f43558a0-caca-4033-85c1-659a7982846c,66.53,75e7b0f8-217d-41d4-b277-6543e8f287a0,Song 57,Artist 17,Jazz,8.41
d2f795cd-fbf3-4d67-a77a-a6c35819bed5,user_76,user_76@example.com,a20f1e78-9427-471e-a04e-2214a8b6e617,24.17,826cfc93-bcd5-404a-91fe-bdb7891c400a,Song 115,Artist 15,Jazz,15.58
61efbd43-89e0-4307-9ee3-4ccae1d53855,user_39,user_39@example.com,a1600e8b-be01-4ec8-900e-fed87666aa55,233.94,6d9afff1-ae1a-468b-8cf5-4e631b65fee4,Song 140,Artist 0,Pop,5.2
bcb76878-86df-4b81-a1b5-97c67458073c,user_25,user_25@example.com,24866ecb-e0df-40a5-be3a-32bf0a69b41c,180.98,7453af21-187f-42db-9f58-716ed315b1d5,Song 196,Artist 16,Jazz,13.2
e2585ad7-6031-4944-a120-6a3e8f1b469d,user_51,user_51@example.com,266722c6-1a3e-4589-8f57-dc4bc52b61b7,201.22,856c9c9a-2587-48f0-a61f-30be521efff5,Song 37,Artist 17,Electronic,4.57
13cf1c04-c6e3-403d-ad1d-a8f4dbe19a55,user_18,user_18@example.com,0629c27a-9aa6-475c-bed8-9869269a663e,90.66,a49bd760-c70d-4dec-9d9e-34ef5345134d,Song 94,Artist 14,Pop,13.01
0ff248ce-d66b-49ed-ba6f-87c1511aebd0,user_43,user_43@example.com,b17e9bd3-3a5a-494d-ad9c-2977548a3673,225.3,0ef4e954-221d-4c48-9da7-53bc241d9501,Song 1,Artist 1,Pop,10.56
1d080570-497d-477c-a56f-9d9c89cf9898,user_50,user_50@example.com,76cca7a9-47db-4079-ad22-6a077ed605e6,262.65,52a680c4-01ad-4c7c-9403-81363579dc0c,Song 119,Artist 19,Jazz,13.75
5dee0afa-0256-4d13-ad33-11232be7fe52,user_34,user_34@example.com,48feb919-0ccb-4e77-b42a-88f8f1f1c083,248.05,ddd96dac-f15b-4bb1-b590-e48085f87f62,Song 62,Artist 2,Electronic,11.85
e12cc456-2db7-4807-9d77-4d1af05337e0,user_15,user_15@example.com,af58f396-b448-41f5-b853-1960a2defc98,486.05,726fd9dc-e442-414b-a0ab-6db5592c6a46,Song 181,Artist 1,Jazz,4.19
a09eabfc-9d07-4966-9c8c-c85d55940402,user_78,user_78@example.com,cd147e46-196d-4e13-be9c-8bec98d8ca79,319.63,d2c24ece-d12b-49c9-a97d-e5a0b08f9bf7,Song 153,Artist 13,Pop,1.0
0eb91322-2422-43f5-8578-efd06c74d26d,user_61,user_61@example.com,3f86983d-8a8f-45a5-b5f8-ba715968dca3,233.6,a52c27f5-a78f-4dbe-832c-1f1b304ac630,Song 156,Artist 16,Jazz,11.69
db71e7dd-e3ca-4544-a101-fc953fd12de4,user_73,user_73@example.com,a27910be-178b-4112-a51a-aaa4fe103710,426.66,630dc38e-90c1-4149-8969-3433f114d9f1,Song 106,Artist 6,Jazz,2.09
5d57ba56-8ad1-4748-ad7a-13d3572366ad,user_66,user_66@example.com,bb1197a8-37af-4217-91c2-b0e507303cae,226.56,7b7a5606-10a0-4833-9e4e-9ad6bc004879,Song 9,Artist 9,Jazz,10.85
32643c85-8ee5-4e1c-99b7-d235a20b1e9d,user_87,user_87@example.com,d9398a18-3aa5-4ccb-9a23-0e87e993b94c,195.14,bdbddd83-2173-49e6-acd7-528ffcd0f6a1,Song 54,Artist 14,Electronic,7.24
11c72a41-c80f-4524-860b-e685bd3b0424,user_86,user_86@example.com,c0ff6127-edad-47d9-8b4d-9d1c2c7aa96c,30.47,6538c70d-b4d5-47d7-a5fb-5d17b3e4ef76,Song 95,Artist 15,Pop,5.02
aa44286a-184d-4ee3-a2c8-907bf503c2ef,user_68,user_68@example.com,7d06a94b-b30c-4133-b6ea-e638f9e48df2,33.15,90c0ef12-0aa1-464c-abf6-c0b7c5fbe970,Song 49,Artist 9,Pop,12.35
b2caa2a3-2738-4bd3-ad7a-d3f4c43083e9,user_82,user_82@example.com,0bf94a8c-e681-4b4b-93d4-9034371b59b8,136.15,75cabf06-31a9-4341-9a12-cddb1c8e3a93,Song 121,Artist 1,Electronic,7.28
681890ac-7cc9-48e6-a38b-25c3486c6f19,user_54,user_54@example.com,0a4120b3-16cf-418a-ac22-ee20200d59f0,375.33,355ff1da-1c6d-4d48-81bf-5dbf59d1ca16,Song 24,Artist 4,Electronic,15.2
bf3550da-3037-455a-88d6-4858704f911f,user_74,user_74@example.com,f0ecce89-f227-4939-a225-db072d14bbfe,356.04,629de6e0-acf1-45da-9221-6f34da4d4da0,Song 148,Artist 8,Rock,11.09
00070552-838d-47f5-ad7d-d6678d769d2f,user_72,user_72@example.com,ef3eb137-c64d-4c22-906a-4ce316ad4fe6,83.24,e6b34bdb-d5be-493f-b5b3-798e84e3b4da,Song 166,Artist 6,Pop,11.41
db71e7dd-e3ca-4544-a101-fc953fd12de4,user_73,user_73@example.com,a27910be-178b-4112-a51a-aaa4fe103710,426.66,f71643b8-3f65-4c0b-98b6-88bbf382dca2,Song 77,Artist 17,Electronic,10.29
350713c6-992d-4242-8ff0-e8cd233eb45c,user_89,user_89@example.com,299df01a-9cf5-4465-a3d9-bb10fd6aa836,14.65,f7cdae75-fca5-4cdf-a325-9bba85d7f242,Song 34,Artist 14,Rock,6.06
3a1e163a-3555-4eda-800d-76157d3a9bef,user_9,user_9@example.com,462595d4-7790-4972-b6fd-ac5c33b10173,39.89,658f0a0c-c2d3-4c4a-bfe4-d194ac454474,Song 69,Artist 9,Electronic,10.77
3a1e163a-3555-4eda-800d-76157d3a9bef,user_9,user_9@example.com,462595d4-7790-4972-b6fd-ac5c33b10173,39.89,623d8a20-3f66-4c96-b0da-d799dcfa6ae3,Song 146,Artist 6,Rock,2.58
565e7418-ae61-4166-bd7d-563090559a76,user_49,user_49@example.com,d06480e8-7f5f-4078-b5f4-783ccd99ba5b,268.63,067c8c1c-04ef-4e77-a2a4-5c5a2a4f3f5f,Song 113,Artist 13,Pop,3.3
71a9498f-f7f3-4d87-9a10-5e1836e3cd76,user_33,user_33@example.com,9453a219-e89f-4691-927e-9f9ec66bc6e4,402.46,683b21c8-1817-48f0-a6c3-04e00e7b24fb,Song 161,Artist 1,Jazz,5.31
2e94fc08-1c17-426c-9d8f-26ac3bf92686,user_5,user_5@example.com,8dbe1a1a-f62a-4f84-815a-b888cdfefd03,106.13,0415de07-c574-48d3-97f3-4a65e9084e97,Song 118,Artist 18,Rock,12.31
f006deb0-668d-4b52-8e84-2004a133a168,user_99,user_99@example.com,33146dca-d6d0-4aa9-9846-91f2735b6d7b,178.64,84d97b51-38bf-4e5f-8910-a88b7019151e,Song 7,Artist 7,Electronic,2.62
e69559ef-f69e-4359-aa06-9912421e0367,user_37,user_37@example.com,7a1ae2d5-f921-4a66-ad0d-5f5577c6c6a8,154.47,0d0486c4-2b69-459f-b46b-d8af2f2b6b68,Song 87,Artist 7,Pop,2.06
bacc9f5d-9ab2-4722-a7d9-823e849017f5,user_0,user_0@example.com,4d3e8692-0cff-40cc-81ed-8cf9e2cc3327,235.76,81abbe14-90ec-4ca8-9c1c-070517c7a8cd,Song 175,Artist 15,Jazz,4.39
01a8ad0c-6d5d-4054-8cca-7f66b82e15db,user_11,user_11@example.com,a1a967ae-174f-49bb-b751-4a70b77fb816,43.12,56c8bbdf-1c8e-49cf-b3e8-addc52a65cb1,Song 72,Artist 12,Electronic,1.15
27dd5e02-85b9-4b44-8470-c68bdf69caf7,user_52,user_52@example.com,0912f14a-1a80-4389-95a4-d11d7dafb5bc,451.98,3aad537b-2156-4416-98f2-b9ee35c21da5,Song 29,Artist 9,Electronic,6.14
1bdd7e34-bf5f-4df4-bcdc-d8cbdf3a75ba,user_92,user_92@example.com,e639fce7-399a-4bb8-a881-e1e943b84b64,29.28,e2bc0a33-e86d-4f27-86a9-32a7c13e9bc3,Song 138,Artist 18,Jazz,7.81
6cc2b853-4faf-4b65-ab01-fe9fdef8221b,user_22,user_22@example.com,0f67f8aa-cd6d-4ede-8c1d-3aed01c3876f,354.35,90ba64ca-50f5-4791-8aad-cfdde79d245d,Song 46,Artist 6,Rock,2.66
e1a27ee5-4393-4d9d-89bb-7d242c4d0361,user_7,user_7@example.com,2b9dae43-66cb-4116-9680-a6933ecc7bff,127.39,3aad537b-2156-4416-98f2-b9ee35c21da5,Song 29,Artist 9,Electronic,6.14
9ffaf078-3e21-4f51-a709-dda105cfa9d4,user_36,user_36@example.com,9dc115b4-8788-4a10-8416-f38b544d967c,238.61,849ad17e-7936-4c00-a96a-b6621f181938,Song 188,Artist 8,Electronic,13.32
8f9d061c-a48e-4f8f-9650-5413126faba8,user_96,user_96@example.com,88d40f4f-03e4-410c-a4ac-6e4e705d6314,386.76,5ab521c4-dd3a-4fc0-b415-350793e35de2,Song 18,Artist 18,Jazz,2.56
bcb76878-86df-4b81-a1b5-97c67458073c,user_25,user_25@example.com,24866ecb-e0df-40a5-be3a-32bf0a69b41c,180.98,4e85de8c-e1e6-41fe-ba7f-c4d604402089,Song 70,Artist 10,Pop,8.17
0ff248ce-d66b-49ed-ba6f-87c1511aebd0,user_43,user_43@example.com,b17e9bd3-3a5a-494d-ad9c-2977548a3673,225.3,45c118fb-8fc1-466d-acbd-b16cc36502aa,Song 122,Artist 2,Rock,2.57
42f5859f-840a-4ef6-bffa-8c709c574e02,user_84,user_84@example.com,54ea74b3-b46d-43a6-afc5-1e6c3781a5d1,126.32,0799b41b-3f6e-4899-9dc5-3c2aabf20fe1,Song 184,Artist 4,Jazz,9.21
6eeaf898-3bf6-4184-9836-88c1d3da5a1a,user_85,user_85@example.com,7d69b436-eb13-4662-b17f-c79ff8326d99,209.07,da874d7d-f63a-4977-9924-02994464140a,Song 79,Artist 19,Rock,10.11
0f9edd76-f58a-4c84-88e5-435569c86618,user_69,user_69@example.com,cef3fdee-bed7-4371-b320-5dbc8089d643,46.23,e17fc559-789b-43ce-8a5e-ff0e1cda9f2a,Song 165,Artist 5,Jazz,7.17
bf3550da-3037-455a-88d6-4858704f911f,user_74,user_74@example.com,f0ecce89-f227-4939-a225-db072d14bbfe,356.04,95a36db4-2ed0-4afa-83d1-619d3e72b006,Song 19,Artist 19,Electronic,5.6
a09eabfc-9d07-4966-9c8c-c85d55940402,user_78,user_78@example.com,cd147e46-196d-4e13-be9c-8bec98d8ca79,319.63,a52c27f5-a78f-4dbe-832c-1f1b304ac630,Song 156,Artist 16,Jazz,11.69
347a29cf-91bd-4903-a2ec-4c524a2e82a4,user_10,user_10@example.com,32262bfb-d5a4-4e75-b120-1811452f145f,11.88,9fe39427-ef27-4561-8140-30123a029e4b,Song 142,Artist 2,Electronic,2.74
0eb91322-2422-43f5-8578-efd06c74d26d,user_61,user_61@example.com,3f86983d-8a8f-45a5-b5f8-ba715968dca3,233.6,75cabf06-31a9-4341-9a12-cddb1c8e3a93,Song 121,Artist 1,Electronic,7.28
fb1cc971-3210-4dda-914b-b4f1498b088b,user_83,user_83@example.com,b71bad17-6103-48ab-9a5b-d76f8a69e43b,490.25,f9ad728f-fa39-463e-ad94-216104a1f311,Song 139,Artist 19,Electronic,1.3
bf3550da-3037-455a-88d6-4858704f911f,user_74,user_74@example.com,f0ecce89-f227-4939-a225-db072d14bbfe,356.04,a9bcca72-fb76-4368-a714-f1b5e7f6ce81,Song 6,Artist 6,Pop,8.07
9c9b32e3-796e-4c07-a1f8-eb82d772a9bb,user_93,user_93@example.com,91f43786-67c2-4229-af8d-877849178f80,399.65,79f01903-125e-4890-bd2e-149c45de7ceb,Song 71,Artist 11,Electronic,15.31
5eeb8472-8c23-4bac-863e-b8b14848aef8,user_91,user_91@example.com,c0e6f628-157d-4762-acf5-1edad6c5d6b9,328.05,f71643b8-3f65-4c0b-98b6-88bbf382dca2,Song 77,Artist 17,Electronic,10.29
7f784d0e-64d7-493f-84a5-67324f644198,user_79,user_79@example.com,4c56935a-b7ed-4fb6-b7ac-5c8622bd8424,307.33,683b21c8-1817-48f0-a6c3-04e00e7b24fb,Song 161,Artist 1,Jazz,5.31
4c568930-3632-41ed-ab4e-9d261b92edba,user_8,user_8@example.com,87cd4032-ab6d-429d-9e5a-179d96cf820d,132.51,e3a23c4c-7fac-4175-bda6-b2cc6acdd5f7,Song 110,Artist 10,Electronic,11.08
00070552-838d-47f5-ad7d-d6678d769d2f,user_72,user_72@example.com,ef3eb137-c64d-4c22-906a-4ce316ad4fe6,83.24,c5f1f553-cdc6-46ff-a1ff-21a0fb0323a1,Song 56,Artist 16,Jazz,14.01
b0790ad0-1c94-4110-a7b4-60454fac2c80,user_28,user_28@example.com,3a6fec52-c353-42b6-bf38-b99c0b80b151,496.18,a52c27f5-a78f-4dbe-832c-1f1b304ac630,Song 156,Artist 16,Jazz,11.69
6eeaf898-3bf6-4184-9836-88c1d3da5a1a,user_85,user_85@example.com,7d69b436-eb13-4662-b17f-c79ff8326d99,209.07,ca7494c0-994c-44f4-9e13-1b1e87b284cc,Song 20,Artist 0,Pop,8.92
ca5243b8-af39-4240-9329-641467eaaa32,user_63,user_63@example.com,82542883-7ebd-45cd-aac5-99a7b1ad4a1c,426.41,56c8bbdf-1c8e-49cf-b3e8-addc52a65cb1,Song 72,Artist 12,Electronic,1.15
d81f8e26-c977-42d8-a983-7dca07cf6568,user_24,user_24@example.com,02f32efc-6647-4b49-9e5a-a92feb583644,422.08,fd073678-6d4d-4f84-abd7-1e23e1c3f36a,Song 75,Artist 15,Pop,5.19
794e4561-728c-4b88-b620-3bc7c25b8825,user_44,user_44@example.com,a960f908-664c-4a7b-a6da-338aca386569,407.69,38776bf2-222c-4dd4-8d44-20456918bfeb,Song 120,Artist 0,Rock,14.6
4b21679e-cd65-4481-97f1-37f69fb5a00f,user_46,user_46@example.com,a86459af-4ad6-4527-9028-ee25e79b0572,181.24,856c9c9a-2587-48f0-a61f-30be521efff5,Song 37,Artist 17,Electronic,4.57
9a9c256e-763a-4857-8e59-b7b873ee0c31,user_32,user_32@example.com,cc8f1503-a607-4593-9978-c135fd5a97b3,256.94,fd355f29-1783-41fa-89fb-4b20c06dbcda,Song 16,Artist 16,Jazz,10.63
f4500229-0662-4256-94ed-d1216b58fd5d,user_90,user_90@example.com,ff941cd0-9652-462f-a7db-2e8703632635,93.16,68359291-cfc0-4d0b-8265-d4b7bd4efda8,Song 53,Artist 13,Rock,11.21
bf3550da-3037-455a-88d6-4858704f911f,user_74,user_74@example.com,f0ecce89-f227-4939-a225-db072d14bbfe,356.04,f8e82a40-4835-4896-af7a-d5aa3930e436,Song 145,Artist 5,Electronic,1.48
5bf3e1c4-7ec7-447d-a89d-01f0d17d7a30,user_12,user_12@example.com,ca209542-e12d-475f-9824-13e551d8ea53,292.19,824d26f0-9e62-4b2c-af44-bdc2579a98d0,Song 51,Artist 11,Electronic,6.07
a09eabfc-9d07-4966-9c8c-c85d55940402,user_78,user_78@example.com,cd147e46-196d-4e13-be9c-8bec98d8ca79,319.63,b78fb09b-2a3c-465f-8998-dea97e9f926e,Song 182,Artist 2,Electronic,14.4
56f3d9d4-507c-41b8-8501-ce99bef2b23d,user_57,user_57@example.com,ebbf8bf1-d07f-4d79-8228-77062cc3cbf9,372.27,3a003d95-40f2-4196-b4fe-233efe5d3d21,Song 92,Artist 12,Jazz,7.28
92ecce5a-294e-4658-941a-5f2d66661c50,user_77,user_77@example.com,05ac083a-a96b-4907-93fb-bd3f56eb2883,325.12,bd931287-5080-4a05-aa47-d22563e593f6,Song 130,Artist 10,Pop,15.86
1bdd7e34-bf5f-4df4-bcdc-d8cbdf3a75ba,user_92,user_92@example.com,e639fce7-399a-4bb8-a881-e1e943b84b64,29.28,05d87baa-02d6-47df-b2c4-c7ccc61440ae,Song 43,Artist 3,Rock,6.72
e1a27ee5-4393-4d9d-89bb-7d242c4d0361,user_7,user_7@example.com,2b9dae43-66cb-4116-9680-a6933ecc7bff,127.39,a6e56e8d-2452-4a22-ba66-99fd5831bbf0,Song 176,Artist 16,Pop,9.3
5dee0afa-0256-4d13-ad33-11232be7fe52,user_34,user_34@example.com,48feb919-0ccb-4e77-b42a-88f8f1f1c083,248.05,4fd81aa5-9ba7-463a-a265-728f218eafe9,Song 193,Artist 13,Pop,5.48
c6c4c519-1969-4236-bc9e-475077da8efa,user_71,user_71@example.com,49711198-6cb0-430e-84fc-28c60283f1d0,273.47,7453af21-187f-42db-9f58-716ed315b1d5,Song 196,Artist 16,Jazz,13.2
04a938f8-4e17-45fa-98b4-416b40a2b138,user_67,user_67@example.com,c482d468-0544-41ff-903f-2b8cc8257690,479.93,25b906b7-0557-4609-824c-c200d8309f53,Song 12,Artist 12,Pop,4.72
a5e4b011-d948-490b-9e66-d8b7c5c0814f,user_16,user_16@example.com,36709bba-58d5-45eb-8e26-ba1ca03e9b18,325.64,ca7affdd-faa7-4004-a852-e075a24ddab7,Song 8,Artist 8,Pop,12.61
f239555d-3c3f-40a1-89e9-182b95deb061,user_4,user_4@example.com,9e643a42-e55f-41ca-931d-31a1e85fdc0e,319.28,a52c27f5-a78f-4dbe-832c-1f1b304ac630,Song 156,Artist 16,Jazz,11.69
92ecce5a-294e-4658-941a-5f2d66661c50,user_77,user_77@example.com,05ac083a-a96b-4907-93fb-bd3f56eb2883,325.12,4c711ba9-bf5b-4eb6-81f0-596e74ac563f,Song 116,Artist 16,Pop,8.73
